id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13554-2306090840--32480-0-9828-2306091135,13554-2306090840--32480-0-9828-2306091135,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-09T08:40:00,2023-06-09T11:35:00,British Airways,982,Worldairfares,False,available,3.24,2.713332,4.166576,5.0,3.90044,2.184564,138.58
13542-2306090640--32356-0-9828-2306090940,13542-2306090640--32356-0-9828-2306090940,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-09T06:40:00,2023-06-09T09:40:00,easyJet,8629,easyJet,True,available,4.56,4.822284,4.738864,5.0,4.720652,3.945756,63.99
13554-2306091640--32480-0-9828-2306091935,13554-2306091640--32480-0-9828-2306091935,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-09T16:40:00,2023-06-09T19:35:00,British Airways,986,Worldairfares,False,available,3.24,2.713332,4.166576,5.0,3.90044,2.184564,161.58
13465-2306090825--32480-0-9828-2306091110,13465-2306090825--32480-0-9828-2306091110,London City,LCY,Berlin Brandenburg,BER,105,2023-06-09T08:25:00,2023-06-09T11:10:00,British Airways,8491,Worldairfares,False,available,3.24,2.713332,4.166576,5.0,3.90044,2.184564,127.52
13554-2306090650--32480-0-9828-2306090940,13554-2306090650--32480-0-9828-2306090940,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-09T06:50:00,2023-06-09T09:40:00,British Airways,990,eDreams,False,available,2.58,2.73818,3.788832,4.932356,2.727892,1.13652,67.59
13554-2306160840--32480-0-9828-2306161135,13554-2306160840--32480-0-9828-2306161135,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-16T08:40:00,2023-06-16T11:35:00,British Airways,982,Lycafly,False,available,3.7,3.419428,4.407284,5.0,4.167376,2.798492,273.99
16574-2306160800--31915-0-9828-2306161040,16574-2306160800--31915-0-9828-2306161040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-16T08:00:00,2023-06-16T10:40:00,Ryanair,145,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,74.5
13465-2306161325--32480-0-9828-2306161605,13465-2306161325--32480-0-9828-2306161605,London City,LCY,Berlin Brandenburg,BER,100,2023-06-16T13:25:00,2023-06-16T16:05:00,British Airways,8493,Worldairfares,False,available,3.24,2.713332,4.166576,5.0,3.90044,2.184564,143.52
13554-2306161635--32480-0-9828-2306161930,13554-2306161635--32480-0-9828-2306161930,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-16T16:35:00,2023-06-16T19:30:00,British Airways,986,eDreams,False,available,2.58,2.73818,3.788832,4.932356,2.727892,1.13652,279.59
13771-2306161420--32356-0-9828-2306161710,13771-2306161420--32356-0-9828-2306161710,London Luton,LTN,Berlin Brandenburg,BER,110,2023-06-16T14:20:00,2023-06-16T17:10:00,easyJet,2603,easyJet,True,available,4.56,4.822284,4.738864,5.0,4.720652,3.945756,80.99
13554-2306161030--32480-0-9828-2306161325,13554-2306161030--32480-0-9828-2306161325,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-16T10:30:00,2023-06-16T13:25:00,British Airways,992,Worldairfares,False,available,3.24,2.713332,4.166576,5.0,3.90044,2.184564,355.58
16574-2306161035--31915-0-9828-2306161315,16574-2306161035--31915-0-9828-2306161315,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-16T10:35:00,2023-06-16T13:15:00,Ryanair,147,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,85.9
13542-2306161930--32356-0-9828-2306162230,13542-2306161930--32356-0-9828-2306162230,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-16T19:30:00,2023-06-16T22:30:00,easyJet,8627,easyJet,True,available,4.56,4.822284,4.738864,5.0,4.720652,3.945756,90.99
16574-2306161525--31915-0-9828-2306161805,16574-2306161525--31915-0-9828-2306161805,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-16T15:25:00,2023-06-16T18:05:00,Ryanair,176,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,55.9
13465-2306161830--32480-0-9828-2306162115,13465-2306161830--32480-0-9828-2306162115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-16T18:30:00,2023-06-16T21:15:00,British Airways,8495,eDreams,False,available,2.58,2.73818,3.788832,4.932356,2.727892,1.13652,129.53
13542-2306160845--32356-0-9828-2306161145,13542-2306160845--32356-0-9828-2306161145,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-16T08:45:00,2023-06-16T11:45:00,easyJet,8623,easyJet,True,available,4.56,4.822284,4.738864,5.0,4.720652,3.945756,130.99
13554-2306161310--32480-0-9828-2306161600,13554-2306161310--32480-0-9828-2306161600,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-16T13:10:00,2023-06-16T16:00:00,British Airways,984,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,449.48
13465-2306160825--32480-0-9828-2306161110,13465-2306160825--32480-0-9828-2306161110,London City,LCY,Berlin Brandenburg,BER,105,2023-06-16T08:25:00,2023-06-16T11:10:00,British Airways,8491,Worldairfares,False,available,3.24,2.713332,4.166576,5.0,3.90044,2.184564,127.52
13542-2306160640--32356-0-9828-2306160940,13542-2306160640--32356-0-9828-2306160940,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-16T06:40:00,2023-06-16T09:40:00,easyJet,8629,easyJet,True,available,4.56,4.822284,4.738864,5.0,4.720652,3.945756,176.99
13554-2306160650--32480-0-9828-2306160940,13554-2306160650--32480-0-9828-2306160940,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-16T06:50:00,2023-06-16T09:40:00,British Airways,990,Worldairfares,False,available,3.24,2.713332,4.166576,5.0,3.90044,2.184564,143.58
