id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13542-2307211440--32356-0-9592-2307212025|9592-2307231450--30972-0-13771-2307231650,13542-2307211440--32356-0-9592-2307212025,London Gatwick,LGW,Athens International,ATH,225,2023-07-21T14:40:00,2023-07-21T20:25:00,easyJet,6549,9592-2307231450--30972-0-13771-2307231650,Athens International,ATH,London Luton,LTN,240,2023-07-23T14:50:00,2023-07-23T16:50:00,Wizz Air UK,4468,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,454.9
13554-2307211215--32756-0-9592-2307211750|9592-2307230815--32480-0-13554-2307231010,13554-2307211215--32756-0-9592-2307211750,London Heathrow,LHR,Athens International,ATH,215,2023-07-21T12:15:00,2023-07-21T17:50:00,Aegean Airlines,601,9592-2307230815--32480-0-13554-2307231010,Athens International,ATH,London Heathrow,LHR,235,2023-07-23T08:15:00,2023-07-23T10:10:00,British Airways,631,GotoGate,False,available,2.77,3.213312,3.655752,4.756368,3.451424,1.0,1056.99
13542-2307211440--32356-0-9592-2307212025|9592-2307231215--32174-0-16574-2307231400,13542-2307211440--32356-0-9592-2307212025,London Gatwick,LGW,Athens International,ATH,225,2023-07-21T14:40:00,2023-07-21T20:25:00,easyJet,6549,9592-2307231215--32174-0-16574-2307231400,Athens International,ATH,London Stansted,STN,225,2023-07-23T12:15:00,2023-07-23T14:00:00,Jet2,1408,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,474.9
13554-2307212215--32756-0-9592-2307220350|9592-2307231450--31669-0-13771-2307231650,13554-2307212215--32756-0-9592-2307220350,London Heathrow,LHR,Athens International,ATH,215,2023-07-21T22:15:00,2023-07-22T03:50:00,Aegean Airlines,609,9592-2307231450--31669-0-13771-2307231650,Athens International,ATH,London Luton,LTN,240,2023-07-23T14:50:00,2023-07-23T16:50:00,Wizz Air,4468,Mytrip,False,available,3.19,3.651912,3.91446,4.827276,3.71504,1.632436,653.99
13554-2307212215--32756-0-9592-2307220350|9592-2307231450--30972-0-13771-2307231650,13554-2307212215--32756-0-9592-2307220350,London Heathrow,LHR,Athens International,ATH,215,2023-07-21T22:15:00,2023-07-22T03:50:00,Aegean Airlines,609,9592-2307231450--30972-0-13771-2307231650,Athens International,ATH,London Luton,LTN,240,2023-07-23T14:50:00,2023-07-23T16:50:00,Wizz Air UK,4468,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,649.1
13542-2307211325--32356-0-9592-2307211910|9592-2307231155--32356-0-13542-2307231350,13542-2307211325--32356-0-9592-2307211910,London Gatwick,LGW,Athens International,ATH,225,2023-07-21T13:25:00,2023-07-21T19:10:00,easyJet,6405,9592-2307231155--32356-0-13542-2307231350,Athens International,ATH,London Gatwick,LGW,235,2023-07-23T11:55:00,2023-07-23T13:50:00,easyJet,8182,easyJet,True,available,4.45,4.802924,4.659212,5.0,4.638616,3.684132,483.1
13771-2307210700--31669-0-9592-2307211235|9592-2307230915--32756-0-13554-2307231115,13771-2307210700--31669-0-9592-2307211235,London Luton,LTN,Athens International,ATH,215,2023-07-21T07:00:00,2023-07-21T12:35:00,Wizz Air,4467,9592-2307230915--32756-0-13554-2307231115,Athens International,ATH,London Heathrow,LHR,240,2023-07-23T09:15:00,2023-07-23T11:15:00,Aegean Airlines,600,GotoGate,False,available,2.77,3.213312,3.655752,4.756368,3.451424,1.0,577.99
13554-2307212215--32756-0-9592-2307220350|9592-2307231255--31915-0-13771-2307231450,13554-2307212215--32756-0-9592-2307220350,London Heathrow,LHR,Athens International,ATH,215,2023-07-21T22:15:00,2023-07-22T03:50:00,Aegean Airlines,609,9592-2307231255--31915-0-13771-2307231450,Athens International,ATH,London Luton,LTN,235,2023-07-23T12:55:00,2023-07-23T14:50:00,Ryanair,7806,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,646.4
13771-2307211520--31915-0-9592-2307212100|9592-2307231110--31869-0-13542-2307231305,13771-2307211520--31915-0-9592-2307212100,London Luton,LTN,Athens International,ATH,220,2023-07-21T15:20:00,2023-07-21T21:00:00,Ryanair,7805,9592-2307231110--31869-0-13542-2307231305,Athens International,ATH,London Gatwick,LGW,235,2023-07-23T11:10:00,2023-07-23T13:05:00,SKY express,700,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,475.0
13554-2307212035--32480-0-9592-2307220210|9592-2307231700--32480-0-13554-2307231855,13554-2307212035--32480-0-9592-2307220210,London Heathrow,LHR,Athens International,ATH,215,2023-07-21T20:35:00,2023-07-22T02:10:00,British Airways,634,9592-2307231700--32480-0-13554-2307231855,Athens International,ATH,London Heathrow,LHR,235,2023-07-23T17:00:00,2023-07-23T18:55:00,British Airways,637,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,753.04
