id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13554-2308041040--32480-0-10202-2308041420|10202-2308062140--32356-0-13542-2308062320,13554-2308041040--32480-0-10202-2308041420,London Heathrow,LHR,Budapest,BUD,160,2023-08-04T10:40:00,2023-08-04T14:20:00,British Airways,868,10202-2308062140--32356-0-13542-2308062320,Budapest,BUD,London Gatwick,LGW,160,2023-08-06T21:40:00,2023-08-06T23:20:00,easyJet,8736,Expedia,False,available,2.48,2.149844,3.813268,4.996316,2.260028,1.713152,757.64
13542-2308041255--31669-0-10202-2308041620|10202-2308061235--31669-0-13542-2308061420,13542-2308041255--31669-0-10202-2308041620,London Gatwick,LGW,Budapest,BUD,145,2023-08-04T12:55:00,2023-08-04T16:20:00,Wizz Air,2222,10202-2308061235--31669-0-13542-2308061420,Budapest,BUD,London Gatwick,LGW,165,2023-08-06T12:35:00,2023-08-06T14:20:00,Wizz Air,2221,Wizz Air,True,available,3.09,3.949448,4.128264,5.0,3.17606,1.106244,287.98
16574-2308042000--31915-0-10202-2308042325|10202-2308061755--32480-0-13554-2308061935,16574-2308042000--31915-0-10202-2308042325,London Stansted,STN,Budapest,BUD,145,2023-08-04T20:00:00,2023-08-04T23:25:00,Ryanair,3717,10202-2308061755--32480-0-13554-2308061935,Budapest,BUD,London Heathrow,LHR,160,2023-08-06T17:55:00,2023-08-06T19:35:00,British Airways,875,lastminute.com,False,available,3.19,3.458948,4.154988,4.958956,3.172348,2.002892,363.99
16574-2308042000--31915-0-10202-2308042325|10202-2308062140--32356-0-13542-2308062320,16574-2308042000--31915-0-10202-2308042325,London Stansted,STN,Budapest,BUD,145,2023-08-04T20:00:00,2023-08-04T23:25:00,Ryanair,3717,10202-2308062140--32356-0-13542-2308062320,Budapest,BUD,London Gatwick,LGW,160,2023-08-06T21:40:00,2023-08-06T23:20:00,easyJet,8736,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,200.8
13554-2308042130--32480-0-10202-2308050100|10202-2308061135--31669-0-13771-2308061315,13554-2308042130--32480-0-10202-2308050100,London Heathrow,LHR,Budapest,BUD,150,2023-08-04T21:30:00,2023-08-05T01:00:00,British Airways,870,10202-2308061135--31669-0-13771-2308061315,Budapest,BUD,London Luton,LTN,160,2023-08-06T11:35:00,2023-08-06T13:15:00,Wizz Air,2205,Mytrip,False,available,3.26,3.721848,3.980652,4.857372,3.787184,1.70696,367.99
16574-2308042000--31915-0-10202-2308042325|10202-2308061425--32480-0-13554-2308061605,16574-2308042000--31915-0-10202-2308042325,London Stansted,STN,Budapest,BUD,145,2023-08-04T20:00:00,2023-08-04T23:25:00,Ryanair,3717,10202-2308061425--32480-0-13554-2308061605,Budapest,BUD,London Heathrow,LHR,160,2023-08-06T14:25:00,2023-08-06T16:05:00,British Airways,869,BudgetAir,False,available,3.12,3.290232,4.188584,4.737012,3.306508,1.940636,327.0
13554-2308040810--32480-0-10202-2308041155|10202-2308062140--32356-0-13542-2308062320,13554-2308040810--32480-0-10202-2308041155,London Heathrow,LHR,Budapest,BUD,165,2023-08-04T08:10:00,2023-08-04T11:55:00,British Airways,866,10202-2308062140--32356-0-13542-2308062320,Budapest,BUD,London Gatwick,LGW,160,2023-08-06T21:40:00,2023-08-06T23:20:00,easyJet,8736,Expedia,False,available,2.48,2.149844,3.813268,4.996316,2.260028,1.713152,517.64
13554-2308041040--32480-0-10202-2308041420|10202-2308061945--31915-0-16574-2308062120,13554-2308041040--32480-0-10202-2308041420,London Heathrow,LHR,Budapest,BUD,160,2023-08-04T10:40:00,2023-08-04T14:20:00,British Airways,868,10202-2308061945--31915-0-16574-2308062120,Budapest,BUD,London Stansted,STN,155,2023-08-06T19:45:00,2023-08-06T21:20:00,Ryanair,3718,GotoGate,False,available,2.81,3.252464,3.701156,4.748664,3.54438,1.008108,770.99
13554-2308041040--32480-0-10202-2308041420|10202-2308061235--32480-0-13554-2308061415,13554-2308041040--32480-0-10202-2308041420,London Heathrow,LHR,Budapest,BUD,160,2023-08-04T10:40:00,2023-08-04T14:20:00,British Airways,868,10202-2308061235--32480-0-13554-2308061415,Budapest,BUD,London Heathrow,LHR,160,2023-08-06T12:35:00,2023-08-06T14:15:00,British Airways,867,Worldairfares,False,available,3.6,3.649108,4.19036,5.0,4.12326,2.450304,714.28
13554-2308040810--32480-0-10202-2308041155|10202-2308061755--32480-0-13554-2308061935,13554-2308040810--32480-0-10202-2308041155,London Heathrow,LHR,Budapest,BUD,165,2023-08-04T08:10:00,2023-08-04T11:55:00,British Airways,866,10202-2308061755--32480-0-13554-2308061935,Budapest,BUD,London Heathrow,LHR,160,2023-08-06T17:55:00,2023-08-06T19:35:00,British Airways,875,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,466.0
