id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
16574-2306301830--31915-0-10202-2306302155,16574-2306301830--31915-0-10202-2306302155,London Stansted,STN,Budapest,BUD,145,2023-06-30T18:30:00,2023-06-30T21:55:00,Ryanair,2518,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,93.6
13771-2306300820--31669-0-10202-2306301150,13771-2306300820--31669-0-10202-2306301150,London Luton,LTN,Budapest,BUD,150,2023-06-30T08:20:00,2023-06-30T11:50:00,Wizz Air,2202,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,143.19
13554-2306301325--32480-0-10202-2306301655,13554-2306301325--32480-0-10202-2306301655,London Heathrow,LHR,Budapest,BUD,150,2023-06-30T13:25:00,2023-06-30T16:55:00,British Airways,874,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,343.68
13542-2306301605--32356-0-10202-2306301935,13542-2306301605--32356-0-10202-2306301935,London Gatwick,LGW,Budapest,BUD,150,2023-06-30T16:05:00,2023-06-30T19:35:00,easyJet,8735,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,151.68
13554-2306301040--32480-0-10202-2306301420,13554-2306301040--32480-0-10202-2306301420,London Heathrow,LHR,Budapest,BUD,160,2023-06-30T10:40:00,2023-06-30T14:20:00,British Airways,868,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,366.6
13771-2306301455--31669-0-10202-2306301825,13771-2306301455--31669-0-10202-2306301825,London Luton,LTN,Budapest,BUD,150,2023-06-30T14:55:00,2023-06-30T18:25:00,Wizz Air,2206,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,116.3
16574-2306301330--31915-0-10202-2306301655,16574-2306301330--31915-0-10202-2306301655,London Stansted,STN,Budapest,BUD,145,2023-06-30T13:30:00,2023-06-30T16:55:00,Ryanair,2516,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,171.9
13554-2306300810--32480-0-10202-2306301155,13554-2306300810--32480-0-10202-2306301155,London Heathrow,LHR,Budapest,BUD,165,2023-06-30T08:10:00,2023-06-30T11:55:00,British Airways,866,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,178.68
16574-2306301615--31915-0-10202-2306301940,16574-2306301615--31915-0-10202-2306301940,London Stansted,STN,Budapest,BUD,145,2023-06-30T16:15:00,2023-06-30T19:40:00,Ryanair,1658,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,123.9
13542-2306300735--32356-0-10202-2306301110,13542-2306300735--32356-0-10202-2306301110,London Gatwick,LGW,Budapest,BUD,155,2023-06-30T07:35:00,2023-06-30T11:10:00,easyJet,8731,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,214.88
13771-2306302000--31669-0-10202-2306302330,13771-2306302000--31669-0-10202-2306302330,London Luton,LTN,Budapest,BUD,150,2023-06-30T20:00:00,2023-06-30T23:30:00,Wizz Air,2208,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,129.3
13542-2307070735--32356-0-10202-2307071110,13542-2307070735--32356-0-10202-2307071110,London Gatwick,LGW,Budapest,BUD,155,2023-07-07T07:35:00,2023-07-07T11:10:00,easyJet,8731,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,149.58
13771-2307072000--31669-0-10202-2307072330,13771-2307072000--31669-0-10202-2307072330,London Luton,LTN,Budapest,BUD,150,2023-07-07T20:00:00,2023-07-07T23:30:00,Wizz Air,2208,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,194.99
13554-2307071325--32480-0-10202-2307071655,13554-2307071325--32480-0-10202-2307071655,London Heathrow,LHR,Budapest,BUD,150,2023-07-07T13:25:00,2023-07-07T16:55:00,British Airways,874,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,258.6
13771-2307070820--31669-0-10202-2307071150,13771-2307070820--31669-0-10202-2307071150,London Luton,LTN,Budapest,BUD,150,2023-07-07T08:20:00,2023-07-07T11:50:00,Wizz Air,2202,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,142.99
16574-2307071330--31915-0-10202-2307071655,16574-2307071330--31915-0-10202-2307071655,London Stansted,STN,Budapest,BUD,145,2023-07-07T13:30:00,2023-07-07T16:55:00,Ryanair,2516,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,289.89
16574-2307072000--31915-0-10202-2307072325,16574-2307072000--31915-0-10202-2307072325,London Stansted,STN,Budapest,BUD,145,2023-07-07T20:00:00,2023-07-07T23:25:00,Ryanair,3717,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,94.8
